episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
228,0.0,,-0.25,-0.0039767378413373316,0.13
229,0.0,,-0.25,-0.002673567435205867,0.13
230,0.0,,-0.23,-0.0026735674352058674,0.13
231,0.0,,-0.23,-0.004048512950656972,0.12
232,0.0,,-0.21,-0.005451392668007175,0.11
233,0.0,,-0.21,-0.005451392668007175,0.11
234,1.0,,-0.17,-0.0027226638505866508,0.12
235,0.0,,-0.17,-0.0027226638505866508,0.12
236,0.0,,-0.17,-0.0027226638505866508,0.12
237,-1.0,,-0.18,-0.004048512950656972,0.12
238,1.0,,-0.14,-0.0026735674352058674,0.13
239,-1.0,,-0.15,-0.0039767378413373316,0.13
240,0.0,,-0.14,-0.0039767378413373316,0.13
241,0.0,,-0.14,-0.0039767378413373316,0.13
242,0.0,,-0.14,-0.0039767378413373316,0.13
243,-1.0,,-0.16,-0.00525951683038217,0.13
244,0.0,,-0.16,-0.00525951683038217,0.13
245,0.0,,-0.13,-0.003976737841337332,0.13
246,-1.0,,-0.14,-0.0066372331159997204,0.12
247,-1.0,,-0.16,-0.007902950546607484,0.12
248,0.0,,-0.15,-0.010951713563867871,0.11
249,0.0,,-0.15,-0.010951713563867871,0.11
250,0.0,,-0.15,-0.010951713563867871,0.11
251,0.0,,-0.15,-0.010951713563867873,0.11
252,0.0,,-0.15,-0.010951713563867871,0.11
253,2.0,,-0.11,-0.0066372331159997204,0.12
254,1.0,,-0.1,-0.00525951683038217,0.13
255,0.0,,-0.11,-0.00525951683038217,0.13
256,0.0,,-0.11,-0.00525951683038217,0.13
257,0.0,,-0.11,-0.0039767378413373316,0.13
258,0.0,,-0.11,-0.005352877275721892,0.12
259,0.0,,-0.11,-0.005352877275721892,0.12
260,0.0,,-0.11,-0.006757373783994861,0.11
261,0.0,,-0.11,-0.005451392668007175,0.11
262,1.0,,-0.11,-0.004048512950656972,0.12
263,0.0,,-0.1,-0.004048512950656972,0.12
264,0.0,,-0.1,-0.005451392668007175,0.11
265,0.0,,-0.1,-0.005451392668007175,0.11
266,0.0,,-0.09,-0.005451392668007175,0.11
267,0.0,,-0.09,-0.002829559174871464,0.11
268,0.0,,-0.08,-0.002829559174871464,0.11
269,-1.0,,-0.1,-0.0042045517888870294,0.11
270,0.0,,-0.1,-0.0042045517888870294,0.11
271,1.0,,-0.09,-0.0027745683280893147,0.12
272,0.0,,-0.09,-0.0027745683280893147,0.12
273,0.0,,-0.09,-0.0042045517888870294,0.11
274,0.0,,-0.09,-0.0042045517888870294,0.11
275,0.0,,-0.09,-0.007312724241271306,0.1
276,-1.0,,-0.1,-0.01214913478461574,0.09
277,0.0,,-0.1,-0.01214913478461574,0.09
278,0.0,,-0.1,-0.01214913478461574,0.09
279,0.0,,-0.09,-0.01214913478461574,0.09
280,0.0,,-0.09,-0.012149134784615743,0.09
281,0.0,,-0.08,-0.012149134784615743,0.09
282,0.0,,-0.07,-0.012149134784615743,0.09
283,0.0,,-0.07,-0.013855995918605812,0.08
284,0.0,,-0.07,-0.013855995918605812,0.08
285,0.0,,-0.07,-0.01243940827142246,0.08
286,0.0,,-0.09,-0.01243940827142246,0.08
287,0.0,,-0.09,-0.01243940827142246,0.08
288,0.0,,-0.09,-0.01243940827142246,0.08
289,0.0,,-0.11,-0.010998081114469215,0.08
290,0.0,,-0.1,-0.010998081114469215,0.08
291,0.0,,-0.1,-0.010998081114469215,0.08
292,0.0,,-0.1,-0.010998081114469215,0.08
293,0.0,,-0.1,-0.010998081114469215,0.08
294,0.0,,-0.1,-0.00952981406984694,0.08
295,-1.0,,-0.1,-0.010998081114469215,0.08
296,0.0,,-0.1,-0.014960572664742225,0.07
