episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
158,-0.05005009630263611,,-0.3,-0.025774977685384025,0.15
159,-0.053027790758312376,,-0.32,-0.02725281307292835,0.15
160,-0.08091915333562541,,-0.32,-0.026413527189768714,0.15
161,-0.05429130710919894,,-0.32,-0.027877779919430228,0.15
162,-0.052163638592367265,,-0.26,-0.024285858672937036,0.16
163,-0.04937311897314976,,-0.29,-0.025087260300212726,0.16
164,-0.05097548452335547,,-0.3,-0.025888224223142742,0.16
165,-0.050975484523355465,,-0.33,-0.025087260300212723,0.16
166,-0.050174520600425446,,-0.32,-0.025087260300212723,0.16
167,-0.07526178090063818,,-0.3,-0.025087260300212723,0.16
168,-0.050174520600425446,,-0.29,-0.025087260300212723,0.16
169,-0.04937311897314976,,-0.29,-0.024285858672937036,0.16
170,-0.04857171734587407,,-0.29,-0.024285858672937036,0.16
171,-0.04857171734587407,,-0.32,-0.024285858672937036,0.16
172,-0.04857171734587407,,-0.34,-0.024285858672937036,0.16
173,-0.04955041630493261,,-0.31,-0.02526455763199557,0.15
174,-0.05052911526399114,,-0.3,-0.02526455763199557,0.15
175,-0.05238031560711256,,-0.34,-0.027115757975116988,0.15
176,-0.08273771963337187,,-0.37,-0.028506203683137887,0.15
177,-0.05779870865382326,,-0.37,-0.02929250497068537,0.15
178,-0.059371817660310536,,-0.37,-0.03007931268962517,0.15
179,-0.060744423960115784,,-0.39,-0.030665111270490618,0.15
180,-0.06054758058736723,,-0.36,-0.029882469316876614,0.15
181,-0.06112849737179185,,-0.36,-0.03124602805491524,0.15
182,-0.06327165881593266,,-0.39,-0.03202563076101743,0.15
183,-0.06405126152203486,,-0.42,-0.03202563076101743,0.15
184,-0.0648319301753068,,-0.41,-0.03280629941428938,0.15
185,-0.06561259882857876,,-0.38,-0.03280629941428938,0.15
186,-0.06561259882857876,,-0.38,-0.03280629941428938,0.15
187,-0.06561259882857876,,-0.38,-0.03280629941428938,0.15
188,-0.0648319301753068,,-0.36,-0.03202563076101743,0.15
189,-0.0648319301753068,,-0.39,-0.03280629941428938,0.15
190,-0.06730788017891869,,-0.42,-0.03450158076462931,0.15
191,-0.06802685232507501,,-0.41,-0.0335252715604457,0.16
192,-0.06781665431181594,,-0.42,-0.03429138275137023,0.16
193,-0.06858276550274048,,-0.41,-0.03429138275137024,0.16
194,-0.06858276550274048,,-0.43,-0.03429138275137024,0.16
195,-0.06948493061579296,,-0.45,-0.03519354786442272,0.16
196,-0.07038709572884544,,-0.45,-0.03519354786442272,0.16
197,-0.07038709572884544,,-0.45,-0.03519354786442272,0.16
198,-0.07038709572884544,,-0.45,-0.03519354786442272,0.16
199,-0.07038709572884544,,-0.45,-0.03519354786442272,0.16
200,-0.07038709572884544,,-0.46,-0.03519354786442272,0.16
201,-0.023178930368481634,,-0.46,-0.011175794445780863,0.09
202,-0.02144458963593309,,-0.43,-0.010268795190152228,0.1
203,-0.028486644168009136,,-0.4,-0.00794905378770468,0.1
204,-0.01589810757540936,,-0.39,-0.00794905378770468,0.1
205,-0.01589810757540936,,-0.37,-0.00794905378770468,0.1
206,-0.01589810757540936,,-0.34,-0.00794905378770468,0.1
207,-0.014222351862356887,,-0.33,-0.006273298074652206,0.1
208,-0.014222351862356887,,-0.37,-0.00794905378770468,0.1
209,-0.01589810757540936,,-0.38,-0.00794905378770468,0.1
210,-0.01498285327223798,,-0.36,-0.0070337994845333,0.11
211,-0.0140675989690666,,-0.37,-0.0070337994845333,0.11
212,-0.0157048991797745,,-0.42,-0.0086710996952412,0.11
213,-0.014023976970963092,,-0.41,-0.005352877275721893,0.12
214,-0.011729437955070858,,-0.41,-0.006376560679348964,0.12
215,-0.012753121358697928,,-0.41,-0.006376560679348964,0.12
216,-0.01369908093873109,,-0.4,-0.007322520259382126,0.11
217,-0.014645040518764252,,-0.38,-0.007322520259382126,0.11
218,-0.012718517913442678,,-0.36,-0.005395997654060553,0.12
219,-0.009984312331471788,,-0.38,-0.004588314677411235,0.12
220,-0.0072943137622424985,,-0.38,-0.0027059990848312633,0.13
221,-0.00627174699643461,,-0.41,-0.003565747911603347,0.13
222,-0.007131495823206694,,-0.42,-0.003565747911603347,0.13
223,-0.008835397523756491,,-0.42,-0.0052696496121531445,0.13
224,-0.012197160126011358,,-0.45,-0.006927510513858213,0.13
225,-0.009569785117355846,,-0.45,-0.0026422746034976325,0.14
226,-0.005284549206995265,,-0.43,-0.0026422746034976325,0.14
227,-0.005284549206995265,,-0.43,-0.0026422746034976325,0.14
228,-0.005284549206995265,,-0.43,-0.0026422746034976325,0.14
229,-0.005284549206995265,,-0.44,-0.0026422746034976325,0.14
230,-0.0035094171729792628,,-0.43,-0.00086714256948163,0.15
231,0.0008114565861798496,,-0.41,0.0016785991556614796,0.16
232,0.002514870406433305,,-0.42,0.0008362712507718254,0.16
233,0.0008362712507718254,,-0.41,0.0,0.15
234,0.0,,-0.39,0.0,0.15
235,0.0,,-0.38,0.0,0.15
236,-0.002602210504733861,,-0.38,-0.002602210504733861,0.14
237,-0.007998208158794411,,-0.38,-0.005395997654060551,0.13
238,-0.010791995308121102,,-0.37,-0.005395997654060551,0.13
239,-0.013223860508708062,,-0.37,-0.00782786285464751,0.13
240,-0.01726757586676994,,-0.38,-0.009439713012122429,0.13
241,-0.019784540598329323,,-0.38,-0.010344827586206895,0.12
242,-0.02068965517241379,,-0.36,-0.010344827586206895,0.12
243,-0.01985483506099711,,-0.36,-0.009510007474790217,0.12
244,-0.019020014949580433,,-0.36,-0.009510007474790217,0.12
245,-0.024300446831316942,,-0.37,-0.014790439356526727,0.11
246,-0.029580878713053455,,-0.37,-0.014790439356526727,0.11
247,-0.029580878713053455,,-0.37,-0.014790439356526727,0.11
248,-0.029580878713053455,,-0.37,-0.014790439356526727,0.11
